"TimeCreated","ProviderName","Id","LevelDisplayName","Message"
"05/18/2026 2:09:06 AM","Microsoft-Windows-RestartManager","10000","Information","Starting session 0 - ‎2026‎-‎05‎-‎17T23:09:06.743214300Z."
"05/18/2026 2:09:06 AM","MsiInstaller","1040","Information","Beginning a Windows Installer transaction: C:\Program Files\WindowsApps\Microsoft.GamingServices_36.113.2002.0_x64__8wekyb3d8bbwe\gameinputredist.msi. Client Process Id: 12696."
"05/18/2026 2:09:05 AM","IPF","19","Information","ESIF(2.3.20303.5058) TYPE: INFO MODULE: IPF TIME 32019 ms

    DPTF Build Version:  9.1.10009.1745    DPTF Build Date:  Mar 11 2026 16:58:52    Message:  EPO Modes Status:DC Endurance Gaming(Status: Disabled);DC Better Battery(Status: Enabled);DC Balanced(Status: Enabled);AC Balanced(Status: Disabled);AC Quiet(Status: Disabled    Policy:  Energy Performance Optimizer Policy [2]        "
"05/18/2026 2:09:05 AM","IPF","19","Information","ESIF(2.3.20303.5058) TYPE: INFO MODULE: IPF TIME 31755 ms

    DPTF Build Version:  9.1.10009.1745    DPTF Build Date:  Mar 11 2026 16:58:52    Message:  VR RF Interference Mitigation: Disabled; DDR RF Interference Mitigation: Disabled; RF Interference Mitigation Priority: WIFI; TCON Interference Mitigation: X; TCON P2P Clock Table State: X; TCON Mitigation SSC: X    Policy:  RFIM Policy [5]        "
"05/18/2026 2:09:05 AM","IPF","19","Information","ESIF(2.3.20303.5058) TYPE: INFO MODULE: IPF TIME 31694 ms

    DPTF Build Version:  9.1.10009.1745    DPTF Build Date:  Mar 11 2026 16:58:52    Message:  EPO Modes Status:DC Endurance Gaming(Status: Disabled);DC Better Battery(Status: Enabled);DC Balanced(Status: Enabled);AC Balanced(Status: Disabled);AC Quiet(Status: Disabled    Policy:  Energy Performance Optimizer Policy [2]        "
"05/18/2026 2:09:05 AM","IPF","19","Information","ESIF(2.3.20303.5058) TYPE: INFO MODULE: IPF TIME 31471 ms

<EVENTLOG>DTT Version: 9.1.10009.1745. IPF SDK Version: 1.0.23203.03. Minimum IPF Version Required: 1.0.11904.0."
"05/18/2026 2:09:01 AM","Microsoft-Windows-WMI","63","Warning","A provider, IntelMEProv, has been registered in the Windows Management Instrumentation namespace root\Intel_ME to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests."
"05/18/2026 2:09:01 AM","Microsoft-Windows-WMI","63","Warning","A provider, IntelMEProv, has been registered in the Windows Management Instrumentation namespace root\Intel_ME to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests."
"05/18/2026 2:09:01 AM","Microsoft-Windows-WMI","63","Warning","A provider, IntelMEProv, has been registered in the Windows Management Instrumentation namespace root\Intel_ME to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests."
"05/18/2026 2:09:01 AM","Intel Graphics Software Service","0","Information","Service started successfully."
"05/18/2026 2:09:01 AM","WMIRegistrationService","2","Information","Intel(R) WMI Registration Service has successfully finished WMI Registration."
"05/18/2026 2:09:01 AM","CoworkVMService","1","Information","Claude VM Service starting. Detailed logs: C:\ProgramData\Claude\Logs\cowork-service.log"
"05/18/2026 2:09:00 AM","Microsoft-Windows-WMI","5617","Information","Windows Management Instrumentation Service subsystems initialized successfully"
"05/18/2026 2:08:59 AM","IgoAudioService","0","Information","Service started successfully."
"05/18/2026 2:08:59 AM","DellTechHub","0","Information","Service started successfully."
"05/18/2026 2:08:59 AM","Service1","0","Information","Service started successfully."
"05/18/2026 2:08:58 AM","M-Track Solo and Duo AudioDevMon","0",,
"05/18/2026 2:08:58 AM","Microsoft-Windows-WMI","5615","Information","Windows Management Instrumentation Service started sucessfully"
"05/18/2026 2:08:58 AM","WMIRegistrationService","0","Information","Intel(R) WMI Registration Service started."
"05/18/2026 2:08:58 AM","RtkAudioUniversalService","0",,
"05/18/2026 2:08:58 AM","IntelDalJhi","0","Information","Intel(R) Dynamic Application Loader Host Interface Service started."
"05/18/2026 2:08:58 AM","Microsoft-Windows-User Profiles Service","1531","Information","The User Profile Service has started successfully.  

"
"05/18/2026 2:06:34 AM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T23:05:34Z. Reason: RulesEngine."
"05/18/2026 2:05:59 AM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/18/2026 1:29:00 AM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T22:29:00Z. Reason: RulesEngine."
"05/18/2026 1:28:30 AM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/18/2026 1:09:23 AM","Alloy","1","Information","ts=2026-05-17T22:09:23.7655798Z level=info msg=""series GC completed"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal duration=1.0234ms
"
"05/18/2026 1:07:23 AM","Alloy","1","Information","ts=2026-05-17T22:07:23.4533442Z level=info msg=""usage report sent with success""
"
"05/18/2026 1:07:23 AM","Alloy","1","Information","ts=2026-05-17T22:07:23.106581Z level=info msg=""reporting Alloy stats"" date=2026-05-18T01:07:23.106+03:00
"
"05/18/2026 1:04:41 AM","VSS","8224","Information","The VSS service is shutting down due to idle timeout. "
"05/18/2026 12:47:10 AM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T21:47:10Z. Reason: RulesEngine."
"05/18/2026 12:46:40 AM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/18/2026 12:42:14 AM","VSS","8224","Information","The VSS service is shutting down due to idle timeout. "
"05/18/2026 12:41:41 AM","Microsoft-Windows-System-Restore","8302","Information","Scoping successfully completed for shadowcopy \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3."
"05/18/2026 12:41:41 AM","Microsoft-Windows-System-Restore","8301","Information","Scoping completed for shadowcopy \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3."
"05/18/2026 12:39:50 AM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T21:39:50Z. Reason: RulesEngine."
"05/18/2026 12:39:18 AM","Microsoft-Windows-RestartManager","10001","Information","Ending session 0 started ‎2026‎-‎05‎-‎17T21:39:12.397257600Z."
"05/18/2026 12:39:18 AM","Microsoft-Windows-RestartManager","10001","Information","Ending session 0 started ‎2026‎-‎05‎-‎17T21:39:11.394424700Z."
"05/18/2026 12:39:18 AM","Microsoft-Windows-RestartManager","10001","Information","Ending session 0 started ‎2026‎-‎05‎-‎17T21:39:11.452640000Z."
"05/18/2026 12:39:18 AM","Microsoft-Windows-RestartManager","10001","Information","Ending session 0 started ‎2026‎-‎05‎-‎17T21:39:09.256839700Z."
"05/18/2026 12:39:18 AM","MsiInstaller","1042","Information","Ending a Windows Installer transaction: C:\ProgramData\Package Cache\{BE92A615-4964-403F-B965-827881C7CE4D}v5.5.16.1\PluginSetup. Client Process Id: 53800."
"05/18/2026 12:39:18 AM","MsiInstaller","1033","Information","Windows Installer installed the product. Product Name: Dell SupportAssist OS Recovery Plugin for Dell Update. Product Version: 5.5.16.1. Product Language: 1033. Manufacturer: Dell Inc.. Installation success or error status: 0."
"05/18/2026 12:39:18 AM","MsiInstaller","11707","Information","Product: Dell SupportAssist OS Recovery Plugin for Dell Update -- Installation completed successfully."
"05/18/2026 12:39:15 AM","Microsoft-Windows-System-Restore","8300","Information","Scoping started for shadowcopy \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3."
"05/18/2026 12:39:12 AM","Microsoft-Windows-RestartManager","10000","Information","Starting session 0 - ‎2026‎-‎05‎-‎17T21:39:12.397257600Z."
"05/18/2026 12:39:11 AM","Microsoft-Windows-RestartManager","10000","Information","Starting session 0 - ‎2026‎-‎05‎-‎17T21:39:11.452640000Z."
"05/18/2026 12:39:11 AM","Microsoft-Windows-RestartManager","10000","Information","Starting session 0 - ‎2026‎-‎05‎-‎17T21:39:11.394424700Z."
"05/18/2026 12:39:09 AM","Microsoft-Windows-RestartManager","10000","Information","Starting session 0 - ‎2026‎-‎05‎-‎17T21:39:09.256839700Z."
"05/18/2026 12:39:09 AM","MsiInstaller","1040","Information","Beginning a Windows Installer transaction: C:\ProgramData\Package Cache\{BE92A615-4964-403F-B965-827881C7CE4D}v5.5.16.1\PluginSetup. Client Process Id: 53800."
"05/18/2026 12:39:08 AM","System Restore","8216","Information","Skipping creation of restore point (Process = C:\Windows\Temp\{05D26EF2-8A9B-4653-84F5-BD9C522B1ED1}\.be\DellUpdateSupportAssistPlugin.exe -q -burn.elevated BurnPipe.{D735E777-AD39-44E6-BEDA-3929824DC790} {1DC66889-894F-4321-91D6-758F19D7AB61} 54840; Description = Dell SupportAssist OS Recovery Plugin for Dell Update) as there is a restore point avaliable which is recent enough for System Restore."
"05/18/2026 12:39:03 AM","System Restore","8194","Information","Successfully created restore point (Process = C:\Windows\system32\wbem\wmiprvse.exe; Description = Dell Client Management Service)."
"05/18/2026 12:38:59 AM","VSS","8231","Information","Volume Shadow Copy Service information: Snapshot creation initiated for Snapshot Set {1f8a8711-7c1c-402d-b71c-7ee9c8d88af6}.
 Process command line: C:\Windows\system32\DllHost.exe /Processid:{F32D97DF-E3E5-4CB9-9E3E-0EB5B4E49801}
 Process Caller Stack:
 Process[0]: dllhost.exe
 Process[1]: svchost.exe
 Process[2]: services.exe
"
"05/18/2026 12:38:41 AM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/18/2026 12:31:37 AM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T21:31:37Z. Reason: RulesEngine."
"05/18/2026 12:31:07 AM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/18/2026 12:01:55 AM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T21:01:55Z. Reason: RulesEngine."
"05/18/2026 12:01:24 AM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/18/2026 12:00:28 AM","edgeupdate","0","Information","Service stopped."
"05/17/2026 11:58:52 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T20:58:52Z. Reason: RulesEngine."
"05/17/2026 11:58:22 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 11:29:24 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T20:28:24Z. Reason: RulesEngine."
"05/17/2026 11:28:54 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 11:12:18 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T20:11:18Z. Reason: RulesEngine."
"05/17/2026 11:11:48 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 11:09:23 PM","Alloy","1","Information","ts=2026-05-17T20:09:23.7642534Z level=info msg=""WAL checkpoint complete"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal first=92 last=93 duration=94.8456ms
"
"05/17/2026 11:09:23 PM","Alloy","1","Information","ts=2026-05-17T20:09:23.6823288Z level=info msg=""Creating checkpoint"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal from_segment=92 to_segment=93 mint=1779048229000
"
"05/17/2026 11:09:23 PM","Alloy","1","Information","ts=2026-05-17T20:09:23.6716572Z level=info msg=""series GC completed"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal duration=2.2494ms
"
"05/17/2026 10:15:39 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T19:15:39Z. Reason: RulesEngine."
"05/17/2026 10:15:09 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 10:06:57 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T19:05:57Z. Reason: RulesEngine."
"05/17/2026 10:06:27 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 9:40:25 PM","VBScriptDeprecationAlert","4096",,
"05/17/2026 9:32:55 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T18:32:55Z. Reason: RulesEngine."
"05/17/2026 9:32:21 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 9:09:23 PM","Alloy","1","Information","ts=2026-05-17T18:09:23.6635777Z level=info msg=""series GC completed"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal duration=1.0982ms
"
"05/17/2026 9:07:23 PM","Alloy","1","Information","ts=2026-05-17T18:07:23.4886827Z level=info msg=""usage report sent with success""
"
"05/17/2026 9:07:23 PM","Alloy","1","Information","ts=2026-05-17T18:07:23.1067042Z level=info msg=""reporting Alloy stats"" date=2026-05-17T21:07:23.106+03:00
"
"05/17/2026 8:58:36 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T17:57:36Z. Reason: RulesEngine."
"05/17/2026 8:58:06 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 8:12:40 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T17:12:40Z. Reason: RulesEngine."
"05/17/2026 8:12:10 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 8:02:11 PM","XTUService","0","Information","Service started successfully."
"05/17/2026 7:59:59 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T16:59:59Z. Reason: RulesEngine."
"05/17/2026 7:59:29 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 7:58:53 PM","Chrome","256","Information","[21716:18744:0517/195853.357:INFO:chrome\browser\extensions\extension_garbage_collector.cc:188] Garbage collection for extensions on file thread is complete."
"05/17/2026 7:58:38 PM","Microsoft UET SDK","0",,
"05/17/2026 7:58:38 PM","Microsoft UET SDK","0",,
"05/17/2026 7:58:38 PM","Microsoft UET SDK","0",,
"05/17/2026 7:57:43 PM","Intel Graphics Software Service","0","Information","Service started successfully."
"05/17/2026 7:57:42 PM","Intel Graphics Software Service","0","Information","Service stopped successfully."
"05/17/2026 7:57:40 PM","Microsoft-Windows-AppXDeploymentServer/Operational","2562",,
"05/17/2026 7:57:12 PM","SpotifySessionConnectedTask","1",,
"05/17/2026 7:57:12 PM","SpotifySessionConnectedTask","1",,
"05/17/2026 7:57:09 PM","Microsoft-Windows-AppXDeploymentServer/Operational","2562",,
"05/17/2026 7:57:08 PM","Microsoft-Windows-Winlogon","6000","Information","The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event."
"05/17/2026 7:57:07 PM","Microsoft-Windows-Winlogon","6003","Information","The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event."
"05/17/2026 7:48:36 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T16:48:36Z. Reason: RulesEngine."
"05/17/2026 7:48:06 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 7:22:44 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T16:22:44Z. Reason: RulesEngine."
"05/17/2026 7:22:14 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 7:13:54 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T16:13:54Z. Reason: RulesEngine."
"05/17/2026 7:13:23 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 7:09:23 PM","Alloy","1","Information","ts=2026-05-17T16:09:23.6519078Z level=info msg=""WAL checkpoint complete"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal first=90 last=91 duration=53.576ms
"
"05/17/2026 7:09:23 PM","Alloy","1","Information","ts=2026-05-17T16:09:23.602043Z level=info msg=""Creating checkpoint"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal from_segment=90 to_segment=91 mint=1779033829000
"
"05/17/2026 7:09:23 PM","Alloy","1","Information","ts=2026-05-17T16:09:23.5994306Z level=info msg=""series GC completed"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal duration=1.0988ms
"
"05/17/2026 6:39:23 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T15:39:23Z. Reason: RulesEngine."
"05/17/2026 6:38:53 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 6:13:52 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T15:13:52Z. Reason: RulesEngine."
"05/17/2026 6:13:22 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 5:59:49 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T14:59:49Z. Reason: RulesEngine."
"05/17/2026 5:59:17 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 5:23:55 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T14:23:55Z. Reason: RulesEngine."
"05/17/2026 5:23:25 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 5:09:21 PM","Alloy","1","Information","ts=2026-05-17T14:09:21.0686037Z level=info msg=""series GC completed"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal duration=2.2223ms
"
"05/17/2026 5:08:21 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T14:08:21Z. Reason: RulesEngine."
"05/17/2026 5:07:51 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 5:07:20 PM","Alloy","1","Information","ts=2026-05-17T14:07:20.8911817Z level=info msg=""usage report sent with success""
"
"05/17/2026 5:07:20 PM","Alloy","1","Information","ts=2026-05-17T14:07:20.5803893Z level=info msg=""reporting Alloy stats"" date=2026-05-17T17:07:20.580+03:00
"
"05/17/2026 4:24:19 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T13:24:19Z. Reason: RulesEngine."
"05/17/2026 4:23:49 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 4:13:49 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T13:13:49Z. Reason: RulesEngine."
"05/17/2026 4:13:19 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 3:44:21 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T12:44:21Z. Reason: RulesEngine."
"05/17/2026 3:43:51 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 3:38:22 PM","VSS","8224","Information","The VSS service is shutting down due to idle timeout. "
"05/17/2026 3:31:14 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T12:31:14Z. Reason: RulesEngine."
"05/17/2026 3:30:44 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 3:21:32 PM","FusionService","0","Information","PowerEvent handled successfully by the service."
"05/17/2026 3:21:32 PM","DellTechHub","0","Information","PowerEvent handled successfully by the service."
"05/17/2026 3:21:32 PM","Dell SupportAssist Remediation","0","Information","PowerEvent handled successfully by the service."
"05/17/2026 3:10:52 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T12:10:52Z. Reason: RulesEngine."
"05/17/2026 3:10:22 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 3:09:21 PM","Alloy","1","Information","ts=2026-05-17T12:09:21.0650357Z level=info msg=""WAL checkpoint complete"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal first=88 last=89 duration=82.6835ms
"
"05/17/2026 3:09:20 PM","Alloy","1","Information","ts=2026-05-17T12:09:20.9860762Z level=info msg=""Creating checkpoint"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal from_segment=88 to_segment=89 mint=1779019427000
"
"05/17/2026 3:09:20 PM","Alloy","1","Information","ts=2026-05-17T12:09:20.9835562Z level=info msg=""series GC completed"" component_path=/ component_id=prometheus.remote_write.metrics_service subcomponent=wal duration=1.204ms
"
"05/17/2026 3:03:47 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T12:03:47Z. Reason: RulesEngine."
"05/17/2026 3:03:17 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 2:56:38 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T11:56:38Z. Reason: RulesEngine."
"05/17/2026 2:56:06 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 2:14:14 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T11:14:14Z. Reason: RulesEngine."
"05/17/2026 2:14:08 PM","SecurityCenter","15","Information","Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON."
"05/17/2026 2:13:19 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 2:06:01 PM","Microsoft-Windows-Security-SPP","16384","Information","Successfully scheduled Software Protection service for re-start at 2126-04-23T11:06:01Z. Reason: RulesEngine."
"05/17/2026 2:05:31 PM","Microsoft-Windows-Security-SPP","16394","Information","Offline downlevel migration succeeded."
"05/17/2026 2:01:20 PM","edgeupdate","0","Information","Service stopped."
"05/17/2026 1:51:05 PM","SecurityCenter","15","Information","Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Dell SupportAssist OS Recovery Plugin for Dell Update. Product Version: 5.5.15.2. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK for Windows Store Apps Contracts. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Python 3.13.2 Documentation (64-bit). Product Version: 3.13.2150.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Sdk.Android.Manifest-10.0.100 (x64). Product Version: 36.1.2. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK OnecoreUap Headers arm64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Universal General MIDI DLS Extension SDK. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.51106. Product Version: 11.0.51106. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK OnecoreUap Headers x86. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Python 3.13.2 Tcl/Tk Support (64-bit). Product Version: 3.13.2150.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows Mobile Extension SDK Contracts. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK DirectX x86 Remote. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: SDK Debuggers. Product Version: 10.1.19041.685. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_githubprotocolhandlermsi. Product Version: 17.14.36015. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Eclipse Temurin JRE with Hotspot 21.0.6+7 (x64). Product Version: 21.0.6.7. Product Language: 1033. Manufacturer: Eclipse Adoptium. Reconfiguration success or error status: 0."
"05/17/2026 1:44:12 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Desktop Tools x86. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:11 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: NVIDIA Nsight Visual Studio Edition 2025.4.0.25287. Product Version: 25.4.0.25287. Product Language: 1033. Manufacturer: NVIDIA Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:11 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Azure CLI (64-bit). Product Version: 2.85.0. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:11 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: PowerShell 7-x64. Product Version: 7.6.0.0. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:44:11 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK EULA. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporations. Reconfiguration success or error status: 0."
"05/17/2026 1:44:10 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_CoreEditorFonts. Product Version: 17.7.40001. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
